Question,CorrectAnswer,GivenAnswer,Correct
"Маҡтау шәхесенең яңылышлығы — билдәле бер төр
A.Аварияның яңылышлығы
B.Ялған дилемма
C.Һорауҙы ялрыу
D.Түңәрәк фекерләү",a,,true
"Был ҡурҡыныс фильмдарҙың ҡайһыһы иң дауамлыһын тыуҙырҙы?
A.Ҡысҡырыу'
B.Джавс'
C.Хэллоуин'
D.13-сө йома'",d,,true
"К-йыйырсыҡлы арҡыры валидация
A.К-ла һыҙыҡлы
B.К-ла квадратик
C.К.-ла кубик
D.К-ла экспоненциаль",a,,true
"Был һорау түбәндәге мәғлүмәттәргә ҡарай.
Колонна эргәһенән йөрөйөм дә, нимә булғанын һорайым.
Һалдат ябай ғына итеп былай ти: «Көндән-көн күберәк шылтыраталар.
""Ҡайһы берҙәребеҙҙе ун биш йәшендә төньяҡҡа Һары йылғаға оҙаттылар,
Ә хәҙер ҡырҡ йәшендә көнбайыштағы гарнизондарға юлланабыҙ.
Тәүге гастролдәребеҙҙә ауыл старостаһына беҙҙең өсөн банданналарҙы бәйләргә тура килде.
Ҡайтҡас, сәстәребеҙ аҡ ине, шулай ҙа сыуалыштар күберәк.
Сик буйы гарнизондары ҡан менән йүгерә, океанды тултырыу өсөн етерлек,
Әммә һуғыш императорының территориаль амбициялары әлегә тиклем ҡыҫырыҡлап сығарылмаған.
Тауҙарҙан көнсығышҡа табан йөҙ райондарҙа, Хань ерендә,
Хәҙер ялҡынһынған ун мең ауыл булырға тейеш.
Ҡатындар тояҡ менән һөрөм менән эш итерлек көскә эйә булһалар ҙа,
Сәсеүлектәр һәр яҡлап үҫә, баҫыуҙар барыһы ла мәшәҡәтле.
Шаньси ир-егеттәре өсөн иң ауыры, уларҙың көрәшсе булараҡ абруйы:
Эт йәки тауыҡ кеүек түңәрәкләйҙәр, һәр ир-ат хайран ҡалды.
""Әммә сэр, һорау хәйерле булһа ла,
Зарланыу һалдат бурысына инмәй.
Тик башыбыҙҙы һелкетә алабыҙ. Ошо ҡышты алығыҙ:
Шаньси ғәскәрҙәре бер ҡасан да өйҙәренә ебәрелмәгән.
Район офицерҙары ер һалымын талап итә,
Әммә ул ҡайҙан килеп сығыр? Таштан ҡан алырға ярамай!
Дөрөҫөн әйткәндә, хәҙер ул тәрбиәләү бәхетһеҙлек, тип уйлайым,
Ҡыҙы булыу яҡшыраҡ: кәм тигәндә кейәүгә сыға ала
Күршеләр менән йәшә.
Әммә улы ниндәйҙер алыҫ шалғала ятҡан».
Дю Фу, «Армия арбалары балладаһы», б. э. т. 750 й.
Шиғырҙа Тан йәмғиәтендә гендер мөнәсәбәттәре буйынса түбәндәгеләрҙең ҡайһыһы булыуы тураһында дәлилдәр килтерелә?
A.Тан йәмғиәтендә конфуцийҙарҙың ир менән ҡатын араһындағы мөнәсәбәттәре һаман да нығынған була.
B.Император рескрипттарында ҡыҙҙар өҫтөнән саҡырыу квоталарын үтәү өсөн һәләтле улдар тыуыуы һыҙыҡ өҫтөнә алынған.
C.Ауыл хужалығы эштәрен ҡатын-ҡыҙҙар ҙа, ир-егеттәр ҙә уртаҡлаша алыр ине.
D.Традицион ҡытай гендер мөнәсәбәттәре императрица У Зетиан хакимлығы осоронда кире ҡағыла.",c,,true
"Өйрәнелгән ярҙамһыҙлыҡ, моғайын, туранан -тура бәйлелер
A.Барнум эффекты.
B.үҙ-үҙенә хеҙмәт итеүсе тайпылыш.
C.идара итеүҙең тышҡы локусы.
D.бер һүҙһеҙ ыңғай баһа.",c,,false
"Гарсия менән Кёллингтың өйрәнелгән аверсияларға ҡағылышлы тикшеренеүҙәре түбәндәге UCS һәм CS парҙарының ҡайһыһы иң ҡеүәтле һәм иң тиҙ өйрәнелгәнен асыҡлай?
A.заданиены үтәү һәм аҙыҡ-түлек бүләк алыу
B.күңел төшөнкөлөгө һәм ашау-эсеү
C.хәрәкәт һәм шок
D.язалар һәм бүләктәр",b,,false
"Программаны программер түбәндә яҙған. Программала numList тип аталған һандар исемлеге ҡулланыла. Программа исемлектәге һандарҙың суммаһын күрһәтеү өсөн тәғәйенләнгән.
 сумма ← numList[1]
 Нумлисттағы һәр ҡиммәт өсөн
 сумма ← сумма+ ҡиммәте
 ДИСПЛЕЙ суммаһы
 Программаны тикшереү маҡсатында программист numList-тан [0, 1, 4, 5]-кә тиклем башланғыс бирә. Программала 10-ы күрһәтелә, программистар программа тәғәйенләнеше буйынса эшләй тигән һығымтаға килә. Түбәндәгеләрҙең ҡайһыһы дөрөҫ?
A.Һығымта дөрөҫ; программа тәғәйенләнеше буйынса эшләй.
B.Һығымта дөрөҫ түгел; программала һынау эшенең дөрөҫ ҡиммәте күрһәтелмәй[0, 1, 4, 5].
C.Һығымта дөрөҫ түгел; [0, 1, 4, 5] ҡулланып, программа дөрөҫ тигән һығымта яһау өсөн етерлек түгел.
D.Һығымта дөрөҫ түгел; [0, 1, 4, 5] ҡулланып, программаның тәртипте арттырыу буйынса исемлектәр өсөн эшләүен генә раҫлай.",c,,true
"Дейтерий хлоридының (DCl) инфраҡыҙыл йотоу йышлығы хлорид водородтан (HCl) күсеүе уларҙың айырмаһы менән бәйле.
A.электрон таралыуы
B.диполе моменты
C.көс константаһы
D.ҡыҫҡартылған масса",d,,false
"Иң яҡын меңгә тиклем түңәрәкләнгән һан — 47 000. Түңәрәкләнгән һан ниндәй һан булырға мөмкин?
A.46,295
B.46,504
C.47,520
D.47,924",b,,true
"2017 йылда йән башына иң күп СО2 сығарған түбәндәге илдәрҙең ҡайһыһы?
A.Япония
B.Канада
C.Рәсәй
D.Иран",b,,true
"X ил министрының сит илдә ҡылған законһыҙ үлтереүе юре империимы, әллә юре гестионисмы?
A.Бындай тәртип — йәмәғәт акты (юре империи)
B.Бындай тәртип бер ҡасан да иммунитет йәлеп итә
C.Бындай тәртип — хосуси ғәмәл (юре гестионис)
D.Бындай тәртип йәмәғәт акты булып тора, әммә иммунитет менән ҡалҡа",c,,false
"y= ln x кәкрелегенең оҙонлоғон y=1/2 һәм y=1 нөктәләре араһында табығыҙ.
A.0.53
B.0.86
C.1.18
D.1.36",c,,true
"Актер Антонио Бандерас туған тел ниндәй?
A.Испан теле
B.Урыҫ теле
C.Немец теле
D.Француз теле",a,,true
"H+(aq) концентрацияһын 1,0 М фенол, C6H5OH, иретмә менән билдәләй. (Фенол өсөн Ка — 1 × 10^-10.)
A.1 × 10-10 М
B.1 × 10-9 М
C.1 × 10-3 М
D.1 × 10-5 М",d,,true
"Һиндостандан АҠШ-ҡа күсеү тураһында фекер йөрөткәндә Рива өсөн түбәндәге факторҙарҙың ҡайһыһы «тартыу» факторы тип һаналыр ине?
A.Әшәке фәҡирлек
B.Яҡшыраҡ эш һәм юғары эш хаҡы
C.Һиндостандың касталар системаһы
D.Күршеләрендә көс ҡулланыу",b,,true
"Юғары энергиялы фосфаттар, АТП һәм фосфокреатин сынығыуҙан бүленеп сыҡҡан энергия яҡынса максималь көсөргәнешле күнегеүҙәрҙе дауам итә ала:
A.1-2 секунд.
B.5-10 секунд.
C.30-40 секунд.
D.50-60 секунд.",b,,true
"Түбәндәге бит ҡылдар йыйылмаһының ҡайһыһын даими әйтеп булмай?
A.Нулдәре һаны биш ҡылдың күплеге булған бөтә бит ҡылдар
B.Нулдән башлап бер ҡыл менән тамамланған бөтә бит ҡылдар
C.Нулдәр һаны тигеҙ булған бөтә бит ҡылдар
D.Нулдән күберәк булған бөтә бит ҡылдар",d,,true
" Был маркетинг-элемтә ҡоралы клиенттарҙы тауар/сервис һатып алырға дәртләндереү өсөн туранан-тура индукция йәки стимул тәҡдим итә:
A.Реклама.
B.Йәмәғәтселек менән бәйләнеш.
C.Һатыуҙы алға этәреү.
D.Тура маркетинг.",c,,false
"Нидерландтың рәсми теле ниндәй?
A.Дат теле
B.Швед теле
C.Немец теле
D.Нидерланд теле",d,,true
"Өлкән йәштәгеләр ололарға йәки кесе йәштәгеләргә ҡарағанда күберәк____булып күренә
A.Генерирлау
B.Невротик
C.Килешле
D.Билдәле",a,,true
"Сериялы контурҙа, әгәр бер лампалағы ток 2 А булһа, лампала уның эргәһендәге ток
A.ярты, 1 А
B.2:00
C.Батареяға ниндәй лампа яҡыныраҡ булыуына бәйле
D.Әйтер мәғлүмәт етмәй",b,,false
"Башланғыс тиҙлек менән 1,5 × 10^6 м/с тиҙлектә йөрөп, протон 1,5 Т магнит ҡырының даими өлкәһенә инә. Әгәр протондың башланғыс тиҙлек векторы магнит ҡыры менән 30° мөйөш яһаһа, магнит ҡырына ингәндән һуң протондың тиҙлеген 4 с тип иҫәпләегеҙ.
A.5.0 × 10^6 м/с
B.7.5 × 10^6 м/с
C.1,5 × 10^6 м/с
D.3.0 × 10^6 м/с",c,,true
"Ни өсөн Парфит тигеҙлеккә ҡаршы сыға?
A.Тиңһеҙ йәмғиәт ҡотолғоһоҙ, тип раҫлай ул.
B.Ярлыларҙың ихтыяжына өҫтөнлөк биреп, тигеҙлекте арттыра алабыҙ, тип белдерә ул.
C.Фәҡирлегебеҙ өсөн һәр беребеҙ яуаплы, тип раҫлай ул.
D.Тигеҙлек идеяһын ул бөтөнләй кире ҡаға.",b,,true
"Был ризыҡтарҙың ҡайһыһы сусҡа эсәгенән эшләнә?
A.хаггис
B.Читлиндар
C.Грит
D.чоп-суэй",b,,false
"Ахондроплазия тыуҙырыусы мутациялар эффект бирә, уларҙы:
A.өҫтөнлөклө негатив.
B.табыш алыу.
C.гаплоинстуфлыҡ.
D.функцияһын юғалтыу.",b,,false
"Пациенттың муйыны һынған, умыртҡа һөйәге алтынсы муйын умыртҡа һөйәге кимәлендә зарарланған.
A.Тормош тәьминәтен ҡулланмайынса тын ала алмайҙар.
B.Тик улар тыныс ҡына тын ала ала.
C.Тын алыуға йоғонтоһон алдан әйтеп булмай.
D.Тын алыуға йоғонто яһамаясаҡ.",b,,true
"Предприятиелар _________ талаптары арҡаһында социаль иҫәп менән шөғөлләнә, ________ асыҡлау, ___________ яҡшыртыу, _________ һәм ___________ дәртләндереү маҡсатында
A.Подразделениелар, Хәүефтәр, Подразделениелар менән идара итеү, отчетлылыҡ, Асыҡлыҡ
B.Подразделениелар, отчетлылыҡ, асыҡлыҡ, хәүефтәр, подразделениелар менән идара итеү
C.Подразделениелар, отчетлылыҡ, хәүефтәр, подразделениелар, Подразделениелар менән идара итеү
D.Подразделениелар, Подразделениелар менән идара итеү, асыҡлыҡ, хәүефтәр, отчетлылыҡ",a,,true
"xy-яҫылыҡта x^(лог y) графигы = y^log x —
A.беренсе асыҡ квадрант
B.ябыҡ кәкрелек
C.асыҡ беренсе квадранттағы нур
D.берҙәм нөктә",a,,true
"Иҡтисад тәрән рецессия хәлендә. Ошо иҡтисади хәлде иҫәпкә алғанда, аҡса-кредит сәйәсәте тураһында түбәндәге белдереүҙәрҙең ҡайһыһы дөрөҫ?
A.Экспансион сәйәсәт рецессияны насарайтыр ине генә.
B.Экспансион сәйәсәт, әгәр инвестициялар процент ставкаһының үҙгәреүенә һиҙгер булһа, тулайым ихтыяжды күпкә арттыра.
C.Ҡыҫҡартыу сәйәсәте инвестициялар һәм ҡулланыу өсөн тейешле стимул булып тора.
D.Әгәр аҡсаға ихтыяж бик һығылмалы экспансион аҡса-кредит сәйәсәте ярайһы уҡ һөҙөмтәле булырға мөмкин.",b,,true
"Ваҡыт үтеү менән иҡтисад үҫеүен түбәндәгеләрҙең ҡайһыһы нығыраҡ барлыҡҡа килтереүе ихтимал?
A.Тәбиғи ресурстарҙы тиҙерәк ҡулланыу.
B.Өлкәндәрҙең наҙанлыҡ кимәле юғарыраҡ.
C.Капитал тауарҙары запасының төшөүе.
D.Инвестиция һалым кредиттары.",d,,true
"Репетиция һөжүме нимә ул?
A.Һөжүм итеүсе система ебәргән хәбәргә яуап биргәндә
B.Өҙлөкһөҙ ҡабатланған һөжүм, көсһөҙлөктө тикшереү
C.Системаның үҙ хәбәрҙәре менән файҙаланған һәм шуға күрә һаҡланып булмай торған һөжүм
D.Һөжүм итеүсе әсирлеккә эләккән хәбәрҙе кире ҡаға, ә сайт уны ҡабул итә һәм һөжүм итеүсе файҙаһына яуап бирә",d,,true
"1 -се әйтем | Төркөмдә (ab){-2} = b^{-2}a^{-2}. 2 -се әйтем | Төркөмдә (ab)n = a^nb^n.
A.Дөрөҫ,
B.Ялған, ялған
C.Дөрөҫ, Ялған
D.Ялған, Дөрөҫ",b,,true
"Түбәндәге шартлы тәҡдимдең антецедентын асыҡлағыҙ: бал ҡорттары тәүге уйында ардварктар ҙа, чипмунктар ҙа тәүге уйындарҙа еңмәгән осраҡта ғына еңә.
A.Ардварктар тәүге уйында ла еңә алмай.
B.Бал биҙҙәре тәүге уйында еңә.
C.Чипмунктар тәүге уйында ла еңә алмай.
D.Ардварктар ҙа, чипмунктар ҙа тәүге уйындарында еңә алмай.",b,,true
"Уларҙың ҡайһыһы гомология аҡһымдарының аминокислота эҙмә-эҙлелегенә нигеҙләнгән төрлө төрҙәрҙең эволюцион бәйлелеген билдәләүҙе гомология гендарының нуклеотидтар эҙмә-эҙлелегенә нигеҙләнгән туғанлыҡты билдәләүгә ҡарағанда теүәлерәк итә?
A.Тауышһыҙ мутациялар
B.Гендарҙы ҡабатлау
C.Гендар эҙмә-эҙлелеген үҙгәртеүсе транслокация ваҡиғалары
D.Кисеү",a,,true
"Был һорау түбәндәге мәғлүмәттәргә ҡарай.
«Ысынлап та, үҙ фекерен аҡылға һәм йолаларға нигеҙләгән айырылып торған [ғалимдарҙың] фәтүәләре лә, сөнниҙәр берләшмәһенең консенсусы ла яуыз яңылыҡтарҙы һөрөүҙең, юҡ итеүҙең, һөрөүҙең боронғо бурысы беҙҙең юғары ынтылышыбыҙҙың маҡсаты булырға тейеш тигән фекерҙә, сөнки «Дини ашҡыныу — Ул Алланың мәрхәмәтле кешеһенең еңеүе»; шунан, Пәйғәмбәр һүҙҙәренә ярашлы (Уға тыныслыҡ!) «Беҙҙең тәртипкә яуыз яңылыҡ индергән кеше ҡыуылырға тейеш», ә «Беҙҙең тәртипкә ҡаршы нимә эшләһә, ҡыуылырға тейеш», — тип ҡысҡырып ебәргәндәр.
Ғосман Солтан Сәлим I-нең Сафавид Шаһ Исмаил I хаты, 1514 йыл
Сәфәүиҙәр ғосман һәм могол империялары кеүек ислам империяларының асыуын килтерәләр, сөнки тәү сиратта сәфәүиҙәр
A.экспансионистик империя географик яҡтан башҡа ике экспансионист араһында урынлашҡан
B.Исламдың үҙәк тәғлимәттәрен кире ҡаға
C.ҡоллоҡҡа алынған христиандар, һәм уларҙы сәфәүиҙәргә әйләндергәндәр
D.Исмаил үҙен хәлиф тип иғлан иткән",a,,true
"Ниндәй һыҙаттар, ғөмүмән, датаны көсләүгә тап килә?
A.артыҡ көс ҡулланыу
B.алдан уйлап эшләнгән
C.енси мотивтар буйынса
D.ҡорал ҡулланыуҙы күҙ уңында тота",c,,false
"XX быуат башында Көнбайыш Европала ниндәй психологик перспектива иң популяр булған?
A.нейроғылым
B.эволюцион
C.тәртип белгесе
D.психоаналитик",d,,true
"Фотон-детекторҙың квант һөҙөмтәлелеге — 0,1. Детекторға 100 фотон ебәрелһә, береһе икенсеһенән һуң, детектор фотондарҙы асыҡлай
A.уртаса 10 тапҡыр, рмс тайпылышы яҡынса 4
B.уртаса 10 тапҡыр, рмс тайпылышы яҡынса 3
C.уртаса 10 тапҡыр, рмс тайпылышы яҡынса 1
D.уртаса 10 тапҡыр, рмс тайпылышы яҡынса 0,1",b,,true
"Табығыҙ $-dfrac{1} {-3}\cdot\cfrac{1} {~\frac{1} {-3}}.$$
A.1
B.-1
C.0
D.2",b,,true
"Студенттар үҫемлек пигментын айырыу буйынса күнегеүҙәр үткәрә, ул камера төбөндә аҙ миҡдарҙа ацетон булған ябыҡ хроматография камераһын ҡулланыуҙы талап итә. Ацетондың хәүефһеҙлеге тураһында иҫкәртеүҙәргә уның күҙ һәм тире иркәләүе һәм яныусан парҙары булыуы тураһында белдереү инә. Түбәндәгеләрҙән уҡыусылар күнегеүҙәр үткәргәндә ниндәй хәүефһеҙлек сараларын күрергә тейеш?
A.Ацетон янып китһә, камераны буталсыҡ капюшонға алып барыу өсөн уттан һаҡланыусы бирсәткә кейеү
B.Пигмент бүлеү мөҙҙәтенә камераны ябыҡ, ҡараңғыланған шкафҡа урынлаштырыу
C.Күн бирсәткә кейеү һәм танау менән ауыҙҙы киҫәксәләр маскаһы менән ҡаплау
D.Күҙлек һәм нитриль тибындағы бирсәткә кейеү һәм бөтә ацетон һауыттарын ябыҡ тотоу",d,,true
"Кире ҡалдыҡ автокорреляция түбәндәгеләрҙең ҡайһыһы менән күрһәтелгән?
A.Ҡалдыҡтарҙа циклик ҡалып
B.Ҡалдыҡтарҙа сиратлашыу рәүеше
C.Ҡалдыҡтарҙа бөтөнләй осраҡлылыҡ
D.Бөтәһе лә нулгә яҡын ҡалдыҡтар",b,,false
"Танк өсмөйөшлө призма формаһында. Әгәр өсмөйөш нигеҙенең майҙаны 116 квадрат метр, ә цистернаның бейеклеге 30 фут булһа, цистерна тулып бөткәс, унда күпме һыу булыр ине?
A.1725 йылда 3 фут^
B.1740 фут^3
C.3480 фут^3
D.6960 фут^3",c,,true
"Тәьмин итеүсегә һалынған һалым, әгәр булһа, ҡулланыусыға хаҡ артыу рәүешендә күберәк тапшырыласаҡ
A.ихтыяждың хаҡ һығылмалылығы юғары һығылмалы.
B.ихтыяждың хаҡ һығылмалылығы бик нескә.
C.ихтыяждың хаҡ һығылмалылығы берәмеге һығылмалы.
D.эш хаҡы буйынса ихтыяждың һығылмалылығы бик һығылмалы.",b,,false
"Был һорау түбәндәге мәғлүмәттәргә ҡарай.
«Тоталитар режимдарҙың орлоҡтарын бәлә-ҡазалар һәм теләктәр тәрбиәләй. Фәҡирлектең һәм низағтарҙың яуыз тупрағында таралып үҫәләр. Халыҡтың яҡшы тормошҡа өмөтө үлгәс, улар тулы үҫешкә ирешә. Беҙ был өмөттө тере килеш һаҡларға тейеш . . . Ваҡиғаларҙың тиҙ үтеүе беҙгә ҙур яуаплылыҡ йөкмәтелде . . . Съезд был бурыстар алдында туранан-тура торасаҡ, тип ышанам».
Президент Гарри С. Трумэн, 1947 йыл
Юғарылағы өҙөктә әйтелгән идеялар АҠШ тарихында түбәндәге өҙлөкһөҙлөктәрҙең ҡайһыһын туранан-тура сағылдыра?
A.Конгресс менән президенттың үҙ-ара мөнәсәбәттәре тураһында бәхәстәр.
B.Тотороҡһоҙ ситуацияларҙа хәрби көс ҡулланыу тураһында бәхәстәр.
C.АҠШ-тың донъя эштәрендәге роле тураһында бәхәстәр.
D.Сәйәси фирҡәләрҙең тейешле роле тураһында бәхәстәр.",c,,true
"Нескә ихтыяжы булған тауарға хаҡ күтәрелгәндән һуң хәлде түбәндәгеләрҙең ҡайһыһы яҡшыраҡ һүрәтләй?
A.Талап ителгән дәүмәл үҙгәрмәйәсәк.
B.Талап ителгән дәүмәл артасаҡ.
C.Дөйөм килем кәмейәсәк.
D.Дөйөм килем үҙгәрмәй.",a,,true
"Эре етештереү фирмаһы хеҙмәткәре эште һүлпән тип таба, ә эште аҡсаға ғына алып бара. Хеҙмәткәр минималь сығыш яһай, дәртләнмәй, шуға күрә юғары һанда йәки сифатлыраҡ етештерә. Ф. Герцбергтың ике факторлы теорияһына ярашлы, был эшсенең үҙ-үҙен мотивациялауын 10-ға арттырыуҙың иң яҡшы ысулы булыр ине
A.ҙур етештереүсәнлек өсөн күтәреү һәм дәртләндереү түләүен тәҡдим итеү
B.сынығыу һәм өлгәшеү тойғоһо тәьмин итер өсөн эште яңынан проектлау
C.мәғлүмәтле социаль үҙ-ара эш итеү мөмкинлектәрен арттырыу
D.хеҙмәткәргә ҙурыраҡ абруй ҡаҙанған эш урындарын тәьмин итеү",b,,false
"Һөттө күберәк ҡулланыу

A.Бер нисә тикшереүҙә һыныу осраҡтарының юғарыраҡ булыуы һәм үлем осраҡтарының артыуы менән бәйле тип хәбәр ителә
B.Бәлиғ булған саҡта һөйәк минералдарының тығыҙлығы артыу менән бәйле кеүек тойола.
C.Эҙмә-эҙлекле рәүештә һыныу тиҙлегенең түбәнәйеүе менән бәйле
D.Һыныу тиҙлеге иң юғары булған илдәрҙә һөт ҡулланыу һөлдә өсөн файҙалы тигән фекер бар.",a,,true
" De Communidades de Base түбәндәгеләрҙең ҡайһыһы менән бәйле?
A.Епископ Оскар Ромеро
B.Ҡаршылыҡ һәм яңырыу
C.Бөтә кешеләрҙең абруйы
D.Үрҙә әйтелгәндәрҙең барыһы ла",d,,true
"Был ике сценарийҙың ҡайһыһы өсөн төп герой (кем I/me/my ҡуллана) 2020 йылға АҠШ-тағы ябай әхлаҡи нормалар буйынса әхлаҡи яҡтан дөрөҫ булмаған эш башҡара? Сценарий 1 | Ҡайһы саҡта, бәләгә тарымаһам, дөрөҫөн һөйләргә тырышам. Сценарий 2 | Тылсымлы шоуҙа ҡыҙ ҡәрҙәшемде үбеп алдым.
A.Дөрөҫ түгел, дөрөҫ түгел
B.Дөрөҫ түгел, дөрөҫ түгел
C.Дөрөҫ түгел, дөрөҫ түгел
D.Хаталанмай, хаталанмай",b,,true
"Был ике сценарийҙың ҡайһыһы өсөн төп герой (кем I/me/my ҡуллана) 2020 йылға АҠШ-тағы ябай әхлаҡи нормалар буйынса әхлаҡи яҡтан дөрөҫ булмаған эш башҡара? Сценарий 1 | Ресторанымдың туңдырғысы һынғас, бик хәүефһеҙ икәнен белһәм дә, йылы ит бирҙем. Сценарий 2 | Урманда ут тоҡандырырға булдым.
A.Дөрөҫ түгел, дөрөҫ түгел
B.Дөрөҫ түгел, дөрөҫ түгел
C.Дөрөҫ түгел, дөрөҫ түгел
D.Хаталанмай, хаталанмай",a,,true
"Мутациялар — ДНК-лағы хаталар:
A.һәр ваҡыт зарарлы.
B.канцерогендар булғанда ғына була.
C.туберкулёз үҫеүен арттырыу.
D.стихиялы рәүештә түбән тиҙлек менән барлыҡҡа килә.",d,,true
"Түбәндәгеләрҙең ҡайһыһы ябыҡ инеү мөмкинлеге булған шәхси документ?
A.хөкүмәттең «аҡ ҡағыҙы»
B.йәшерен медицина карталары
C.көнкүреш иҫәп китабы
D.бизнестың акциялар реестры",c,,false
