Question,CorrectAnswer,GivenAnswer,Correct
"مغالطة شخصية الثناء هي نوع محدد من
A.مغالطة الحادث
B.معضلة كاذبة
C.استجداء السؤال
D.الاستدلال الدائري",a,,true
"أي من الخصائص التالية تتفق بشكل عام مع الاغتصاب في موعد غرامي؟
A.استخدام القوة المفرطة
B.مع سبق الاصرار
C.دوافع جنسية
D.ينطوي على استخدام سلاح",c,,false
"مريض يعاني من كسر في الرقبة مع تلف في الحبل الشوكي على مستوى الفقرة العنقية السادسة.
A.لن يكونوا قادرين على التنفس بدون دعم الحياة.
B.سيكونون قادرين فقط على التنفس بهدوء.
C.من المستحيل التنبؤ بتأثير على التنفس.
D.لن يتأثر التنفس.",b,,false
"كتب مبرمج البرنامج أدناه. يستخدم البرنامج قائمة من الأرقام تسمى numList. يهدف البرنامج إلى عرض مجموع الأرقام في القائمة.
 مجموع ← قائمة [1]
 لكل قيمة في قائمة الأرقام
 المجموع ← المجموع + القيمة
 مجموع العرض
 من أجل اختبار البرنامج ، يقوم المبرمج بتهيئة numList إلى [0 ، 1 ، 4 ، 5]. يعرض البرنامج 10 ، ويخلص المبرمج إلى أن البرنامج يعمل على النحو المنشود. أي من الآتي صواب؟
A.الاستنتاج صحيح. يعمل البرنامج على النحو المنشود.
B.الاستنتاج غير صحيح. لا يعرض البرنامج القيمة الصحيحة لحالة الاختبار [0 ، 1 ، 4 ، 5].
C.الاستنتاج غير صحيح. استخدام حالة الاختبار [0 ، 1 ، 4 ، 5] لا يكفي لاستنتاج صحة البرنامج.
D.الاستنتاج غير صحيح. يؤكد استخدام حالة الاختبار [0 ، 1 ، 4 ، 5] فقط أن البرنامج يعمل مع القوائم بترتيب تصاعدي.",c,,true
"يمكن للطاقة المنبعثة من انهيار الفوسفات عالي الطاقة ، ATP والفوسفوكرياتين ، أن تحافظ على أقصى قدر من الجهد لحوالي:
A.1-2 ثانية.
B.5-10 ثواني.
C.30-40 ثانية.
D.50-60 ثانية.",b,,true
"أي من هذه الأطباق مصنوع من أمعاء الخنازير؟
A.هاغيس
B.كيتلينز
C.الحصي
D.تشوب سوي",b,,false
"التحقق المتقاطع من K هو
A.خطي في K
B.تربيعي في K
C.مكعب في K
D.الأسي في K",a,,true
"حقيقة أن تردد امتصاص الأشعة تحت الحمراء لكلوريد الديوتيريوم (DCl) قد تحول من تردد كلوريد الهيدروجين (HCl) يرجع إلى الاختلافات في
A.توزيع الإلكترون
B.لحظة ثنائي القطب
C.ثابت القوة
D.انخفاض الكتلة",d,,true
"ما هو المصطلح الذي يشير إلى مدى تأثر المنافسة في بلد ما بالمنافسة في البلدان الأخرى؟
A.التجارة الدولية
B.الاقتصاد العالمي
C.المنافسة العالمية
D.العولمة",d,,true
"تشارك الشركات في المحاسبة الاجتماعية بسبب طلبات _________ ، من أجل تحديد ________ ، وتحسين ___________ وتشجيع _________ ___________
A.أصحاب المصلحة, المخاطر, إدارة أصحاب المصلحة, المساءلة, الشفافية
B.أصحاب المصلحة, المساءلة, الشفافية, المخاطر, إدارة أصحاب المصلحة
C.أصحاب المصلحة, المساءلة, المخاطر, أصحاب المصلحة, إدارة أصحاب المصلحة
D.أصحاب المصلحة, إدارة أصحاب المصلحة, الشفافية, المخاطر, المساءلة",a,,true
"الاقتصاد في حالة ركود عميق. بالنظر إلى هذا الوضع الاقتصادي ، أي من العبارات التالية حول السياسة النقدية دقيقة؟
A.ولن تؤدي السياسة التوسعية إلا إلى تفاقم الركود.
B.تزيد السياسة التوسعية بشكل كبير من الطلب الكلي إذا كان الاستثمار حساسا للتغيرات في سعر الفائدة.
C.السياسة الانكماشية هي الحافز المناسب للاستثمار والاستهلاك.
D.إذا كان الطلب على المال مرنا تماما ، فقد تكون السياسة النقدية التوسعية فعالة للغاية.",b,,true
"ما هو المنظور النفسي الأكثر شعبية في مطلع القرن العشرين في أوروبا الغربية؟
A.علم الاعصاب
B.تطوري
C.السلوكية
D.التحليل النفسي",d,,true
"أثبت بحث Garcia و Koelling فيما يتعلق بالنفور المكتسب أن أي من أزواج UCS و CS التالية هي الأقوى والأكثر تعلما بسرعة؟
A.أداء مهمة والحصول على مكافأة غذائية
B.الغثيان والطعام أو الشراب
C.الحركة والصدمة
D.العقوبات والمكافآت",b,,true
"أي مما يلي يجعل تحديد العلاقة التطورية للأنواع المختلفة بناء على تتابع الأحماض الأمينية للبروتينات المتماثلة أقل دقة بوجه عام من تحديد العلاقة بناء على تتابعات النيوكليوتيدات للجينات المتماثلة؟
A.الطفرات الصامتة
B.الازدواجية الجينية
C.أحداث النقل التي تغير تسلسل الجينات
D.العبور",a,,true
"ما هي اللغة الأم للممثل أنطونيو بانديراس؟
A.الإسبانية
B.الروسية
C.الألمانية
D.الفرنسية",a,,true
"ابحث عن $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",b,,true
"في دائرة كهربية موصلة على التوالي، إذا كان التيار المار في مصباح واحد يساوي 2 أمبير، فإن شدة التيار المار في المصباح المجاور له تساوي
A.نصف ، 1 أ
B.2:00 صباحا
C.يعتمد على المصباح الأقرب إلى البطارية
D.لا توجد معلومات كافية لقولها",b,,false
"حدد سابقة الاقتراح الشرطي التالي: يفوز النحل بمباراته الأولى فقط إذا لم يفز خنزير الأرض أو السنجاب بمبارياته الأولى.
A.لا يفوز خنزير الأرض بمباراته الأولى.
B.النحل يفوز بمباراته الأولى.
C.السنجاب لا يفوز بمباراته الأولى.
D.إما أن خنزير الأرض أو السنجاب لا يفوزون بمبارياتهم الأولى.",b,,true
"أي من العوامل التالية يمكن اعتباره عامل ""جذب"" لريفا عند التفكير في الانتقال من الهند إلى الولايات المتحدة؟
A.الفقر المدقع
B.وظائف أفضل وأجور أعلى
C.النظام الطبقي في الهند
D.العنف في حيها",b,,true
"يشير هذا السؤال إلى المعلومات الآتية.
""إن بذور الأنظمة الشمولية يغذيها البؤس والعوز. إنها تنتشر وتنمو في تربة الفقر والصراع الشريرة. إنهم يصلون إلى نموهم الكامل عندما يموت أمل شعب في حياة أفضل. يجب أن نبقي هذا الأمل حيا. . . . لقد تم وضع مسؤوليات كبيرة على عاتقنا من خلال الحركة السريعة للأحداث. . . . أنا واثق من أن الكونغرس سيواجه هذه المسؤوليات بشكل مباشر"".
الرئيس هاري ترومان ، 1947
تعكس الأفكار المعبر عنها في المقطع أعلاه بشكل مباشر أي من الاستمرارية التالية في تاريخ الولايات المتحدة؟
A.مناقشات حول العلاقة بين الكونغرس والرئيس.
B.مناقشات حول استخدام القوة العسكرية في المواقف المتقلبة.
C.مناقشات حول دور الولايات المتحدة في الشؤون العالمية.
D.مناقشات حول الدور المناسب للأحزاب السياسية.",c,,true
"الكفاءة الكمية لكاشف الفوتون هي 0.1. إذا تم إرسال 100 فوتون إلى الكاشف ، واحدا تلو الآخر ، فسوف يكتشف الكاشف الفوتونات
A.بمعدل 10 مرات ، مع انحراف RMS يبلغ حوالي 4
B.بمعدل 10 مرات ، مع انحراف RMS حوالي 3
C.بمعدل 10 مرات ، مع انحراف RMS يبلغ حوالي 1
D.بمعدل 10 مرات ، مع انحراف RMS يبلغ حوالي 0.1",b,,true
"أي من مجموعات سلاسل البت التالية لا يمكن وصفها بتعبير عادي؟
A.جميع سلاسل البت التي يكون عدد الأصفار فيها من مضاعفات خمسة
B.تبدأ جميع سلاسل البت بصفر وتنتهي بواحد
C.جميع سلاسل البت بعدد زوجي من الأصفار
D.جميع سلاسل البت التي تحتوي على عدد أكبر من الأصفار",d,,true
"لماذا يعارض بارفيت المساواة؟
A.يجادل بأن المجتمع غير المتكافئ أمر لا مفر منه.
B.ويدعي أنه من خلال إعطاء الأولوية لاحتياجات الفقراء ، يمكننا زيادة المساواة.
C.ويؤكد أن كل منا مسؤول عن فقرنا.
D.إنه يرفض فكرة المساواة تماما.",b,,false
"أي من أفلام الرعب هذه أنتجت معظم التتابعات؟
A.الصراخ'
B.فكي
C.هالوين'
D.الجمعة 13'",d,,true
"يشير هذا السؤال إلى المعلومات الآتية.
""في الواقع، بما أن فتاوى [العلماء] المتميزين الذين يبنون رأيهم على العقل والتقاليد على حد سواء وإجماع المجتمع السني يتفقان على أن الواجب القديم المتمثل في استئصال وإبادة وطرد البدع الشريرة يجب أن يكون هدف طموحنا السام، لأن ""الغيرة الدينية هي انتصار لإيمان الله الرحيم""؛ ثم وفقا لكلام النبي (صلى الله عليه وسلم!) ""كل من أدخل ابتكارا شريرا في نظامنا يجب طرده"" و ""كل من يفعل ضد نظامنا يجب طرده"" ، أصبح العمل ضروريا وملحا ...""
رسالة من السلطان العثماني سليم الأول إلى الشاه الصفوي إسماعيل الأول، ١٥١٤
أثار الصفويون غضب الإمبراطوريات الإسلامية مثل الإمبراطوريتين العثمانية والمغولية في المقام الأول لأن الصفويين
A.كانت إمبراطورية توسعية تقع جغرافيا بين اثنين من التوسعيين الآخرين
B.رفض المبادئ المركزية للإسلام
C.استعبدوا المسيحيين وحولوهم إلى مقاتلين صفويين
D.أعلن إسماعيل نفسه خليفة",a,,true
"الرقم ، مقربا لأقرب ألف ، هو 47,000. أي عدد يمكن أن يكون العدد الذي تم تقريبه؟
A.46,295
B.46,504
C.47,520
D.47,924",b,,true
"أي من البلدان التالية انبعث منها أكبر قدر من ثاني أكسيد الكربون للفرد في عام 2017؟
A.اليابان
B.كندا
C.روسيا
D.إيران",b,,true
"دبابة على شكل منشور مثلث. إذا كانت القاعدة المثلثة مساحتها ١١٦ قدما مربعا، وكان طول الخزان ٣٠ قدما، فما كمية الماء التي سيحتوي عليها الخزان عندما يكون ممتلئا؟
A.1725 قدم ^ 3
B.1740 قدم ^ 3
C.3480 قدم ^ 3
D.6960 قدم ^ 3",c,,true
"يشير هذا السؤال إلى المعلومات الآتية.
أولا يجب أن نلاحظ أن الكون كروي في الشكل ، ويرجع ذلك جزئيا إلى أن هذا الشكل هو كل كامل لا يتطلب أي مفاصل ، هو الأكثر اكتمالا على الإطلاق ، جزئيا لأنه يصنع الشكل الأكثر رحابة ، وهو الأنسب لاحتواء كل شيء والحفاظ عليه. أو مرة أخرى لأن جميع الأجزاء المكونة للكون ، أي الشمس والقمر والكواكب تظهر بهذا الشكل ؛ أو لأن كل شيء يسعى جاهدا للوصول إلى هذا الشكل ، كما يظهر في حالة قطرات الماء والأجسام السائلة الأخرى إذا حاولوا تعريف أنفسهم. لذلك لن يشك أحد في أن هذا الشكل ينتمي إلى الأجرام السماوية. ...
لذلك فإن كون الأرض كروية أيضا أمر لا جدال فيه ، لأنه يضغط من جميع الجهات على مركزها. على الرغم من أنه بسبب ارتفاعات الجبال ومنخفضات الوديان ، لا يمكن فهم دائرة كاملة ، إلا أن هذا لا يؤثر على الطبيعة الكروية العامة للأرض. ...
كما ثبت بالفعل أن الأرض لها شكل كرة ، يجب أن نفكر فيما إذا كانت الحركة تتزامن أيضا مع هذا الشكل ، وما هي المكانة التي تحتلها الأرض في الكون. ... تتفق الغالبية العظمى من المؤلفين بالطبع على أن الأرض لا تزال في مركز الكون ، ويعتبرون أنه من غير المعقول والسخف افتراض عكس ذلك. ولكن إذا تم تقييم المسألة بعناية ، فسوف يتبين أن المسألة لم تتم تسويتها بعد ، وبالتالي لا يمكن بأي حال من الأحوال النظر إليها باستخفاف. كل تغيير في المكان يتم ملاحظته يرجع ، أي إلى حركة الجسم المرصود أو المراقب ، أو إلى حركات كليهما. ... الآن من الأرض يتم ملاحظة ثورة السماوات ويتم إنتاجها لأعيننا. لذلك إذا لم تخضع الأرض لأي حركة ، فيجب أن تحدث هذه الحركة في كل شيء خارج الأرض ، ولكن في الاتجاه المعاكس مما لو تحرك كل شيء على الأرض ، وهذا النوع هو الثورة اليومية. لذلك يبدو أن هذا يؤثر على الكون كله ، أي كل شيء خارج الأرض باستثناء واحد للأرض نفسها. ومع ذلك ، إذا كان على المرء أن يعترف بأن هذه الحركة لم تكن خاصة بالسماء ، ولكن الأرض تدور من الغرب إلى الشرق ، وإذا تم النظر في ذلك بعناية فيما يتعلق بالشروق والغروب الظاهري للشمس والقمر والنجوم ، اكتشاف أن هذا هو الوضع الحقيقي "".
نيكولاس كوبرنيكوس ، ثورات الأجرام السماوية ، 1543
يمكن استخدام المقطع كدليل على أن كوبرنيكوس اختلف عن الفلاسفة الطبيعيين الأرسطيين التقليديين في عصره لأنه اقترح ذلك
A.الكون كروي
B.الأرض كروية
C.الكون جيوستاتيكي
D.الأرض ليست ثابتة",d,,true
"ما هو هجوم الإعادة؟
A.عندما يرد المهاجم على رسالة مرسلة إليه بواسطة النظام
B.هجوم يتكرر باستمرار ، يبحث عن نقطة ضعف
C.هجوم يستخدم رسائل النظام الخاصة وبالتالي لا يمكن الدفاع عنه
D.يعيد المهاجم إرسال رسالة تم التقاطها ، ويقبل الموقع ويستجيب لصالح المهاجم",d,,true
"يشير هذا السؤال إلى المعلومات الآتية.
أمشي بجانب العمود ، وأسأل عما يحدث.
يقول أحد الجنود ببساطة: ""إنهم يتصلون أكثر كل يوم.
""تم إرسال بعضنا شمالا إلى النهر الأصفر في سن الخامسة عشرة ،
والآن في الأربعين نتجه إلى الحاميات في الغرب.
في جولتنا الأولى ، كان على رئيس القرية ربط مناديلنا لنا.
عندما عدنا، كان شعرنا أبيض، ولكن لا يزال هناك المزيد من الاضطرابات.
الحاميات الحدودية تجري بالدم ، بما يكفي لملء المحيط ،
لكن طموحات الإمبراطور العسكري الإقليمية لم تصل بعد إلى ذروتها.
في مائة منطقة شرق الجبال ، في جميع أنحاء أرض هان ،
يجب أن يكون هناك عشرة آلاف قرية تغزو البرامبلز الآن.
حتى لو كانت الزوجات قويات بما يكفي للتعامل مع مجرفة ومحراث ،
تنمو المحاصيل في كل اتجاه ، والحقول كلها في حالة من الفوضى.
إنه أصعب بالنسبة لرجال شانشي ، بسمعتهم كمقاتلين:
يتم تجميعهم مثل أو الدجاج ، كل ذكر معجب.
""لكن سيدي ، على الرغم من أنه من الجيد أن تسأل ،
الشكوى ليست جزءا من مهمة الجندي.
يمكننا فقط أن نهز رؤوسنا. خذ هذا الشتاء:
لم يتم إرسال قوات شانشي إلى ديارهم.
ضباط المقاطعة يطالبون بضريبة الأرض ،
ولكن من أين ستأتي؟ ماذا يأخذ الريح من البلاط!
أعتقد بصراحة أنه من سوء الحظ أن تنجب ابنا الآن ،
من الأفضل أن يكون لديك ابنة: على الأقل يمكنها الزواج
والعيش مع الجيران المجاورين.
لكن الابن سينتهي به الأمر مستلقيا في بعض البراري البعيدة "".
دو فو ، ""أغنية عربات الجيش"" ، حوالي 750 م
تقدم القصيدة دليلا على أي مما يلي فيما يتعلق بالعلاقات بين الجنسين في مجتمع تانغ؟
A.كانت العلاقات الكونفوشيوسية بين الزوج والزوجة لا تزال قوية في مجتمع تانغ.
B.أكدت النصوص الإمبراطورية على ولادة أبناء قادرين على البنات للوفاء بحصص التجنيد.
C.ويمكن تقاسم العمل الزراعي بين النساء والرجال على حد سواء.
D.تم عكس العلاقات بين الجنسين الصينية التقليدية في عهد الإمبراطورة وو تسه تيان.",c,,true
"تم تجميد بعض مياه المريخ في التربة والقمم الجليدية وبعضها فقد بسبب تجريد الرياح الشمسية ولكن يعتقد أن الكثير من المياه الأصلية قد فقدت من خلال آلية أخرى. ماذا حدث لهذه المياه ""المفقودة""؟
A.تم تجريده من المجال المغناطيسي عندما انخفضت قوته بسرعة
B.تم تقسيمه إلى هيدروجين وأكسجين بواسطة الأشعة فوق البنفسجية وفقد الهيدروجين من خلال الهروب الحراري
C.استهلكتها حضارة المريخيين العطشى
D.تم تبخيره خلال فترة من البراكين الشديدة وفقد في الفضاء من خلال الهروب الحراري",b,,true
"من المرجح أن يتم تمرير الضريبة المفروضة على المورد إلى المستهلك في شكل زيادة في الأسعار إذا
A.مرونة سعر الطلب مرنة للغاية.
B.مرونة سعر الطلب غير مرنة للغاية.
C.مرونة سعر الطلب مرنة وحدة.
D.مرونة الأجور للطلب مرنة للغاية.",b,,false
"أي من النقاط التالية تدعم حجة الأحادية الأمريكية؟
A.الهيمنة الخيرة
B.عدم فعالية تعددية الأطراف
C.القوة الأمريكية
D.كل ما سبق",d,,true
"أي النظريات الآتية تركز على كيفية إدارة المجتمع للقيام بالأنشطة اللازمة للحفاظ على النظام والاستقرار؟
A.الوظيفية
B.التفاعلية
C.نظرية الاختيار العقلاني
D.نظرية الصراع",a,,true
" يعرف النص الكلاسيكي Daodejing بأي عنوان باللغة الإنجليزية؟
A.كلاسيكي التغييرات
B.كلاسيكي الطريق والقوة
C.كلاسيكي المرأة
D.كلاسيكية الفلسفة",b,,true
"المرشح المكتوب هو أمريكي مكسيكي ويرى أنه يحتاج إلى إقبال كبير من الناخبين المكسيكيين من أجل الفوز في الانتخابات. ونتيجة لذلك، قرر مدير حملته أن يرسل بالبريد إلى كل ناخب مكسيكي مسجل ملصقا يحمل اسم المرشح والمنصب الذي يترشح له. نظرا لأن العديد من المكسيكيين الأصليين لا يتقنون القراءة والكتابة باللغة الإنجليزية ، يعتقد مدير الحملة أن العديد من الناخبين سيجدون صعوبة في كتابة اسم المرشح ومكتبه على بطاقة الاقتراع. ونتيجة لذلك، شن مدير الحملة حملة إعلامية واسعة النطاق لإعلام الناخبين بكيفية وضع الملصقات على بطاقة الاقتراع. قبل خمسة أشهر من الانتخابات ، يخطر مسؤول الانتخابات لجنة حملة المرشح بأن ملصقات المسيل للدموع لا تتوافق مع قانون الولاية. في رسالتها ، أوضحت المسؤولة أن مسؤولي الانتخابات في الولاية يرون أنه من الضروري للناخبين المحتملين كتابة اسم المرشح بالحبر. لذلك ، تخلص إلى أن الملصقات لا تمتثل للمتطلبات القانونية. بعد ثلاثة أسابيع ، رفع المرشح دعوى في محكمة المقاطعة الفيدرالية ضد مسؤولي الانتخابات في الولاية مدعيا أن تفسيرهم لقانون الولاية ينتهك دستور الولايات المتحدة. أي مما يلي ، إذا تم إثباته ، يقدم أقوى حجة دستورية تدعم تفسير مسؤول الانتخابات للنظام الأساسي؟
A.كانت نسبة إقبال الناخبين بين الناخبين الأمريكيين المكسيكيين المسجلين الذين يفتقرون إلى الكفاءة في اللغة الإنجليزية أقل من 1٪ من إجمالي الولاية بأكملها في الانتخابات الأخيرة.
B.يتطلب قانون الولاية أن يكون كل كشك اقتراع مجهزا بقلم حبر لتسهيل كتابة الأصوات.
C.وبما أن الأعداد الكبيرة من الأصوات المكتوبة تزيد عموما من الوقت اللازم لعد جميع الأصوات، فمن الضروري الإدلاء بهذه الأصوات بطريقة موحدة.
D.إن احتمال تزوير التصويت أكبر بكثير مع الملصقات المطبوعة مسبقا.",d,,true
" ترتبط مجتمعات القاعدة بأي مما يلي؟
A.المطران أوسكار روميرو
B.المقاومة والتجديد
C.كرامة جميع البشر
D.كل ما سبق",d,,true
"وفقا لسينغر ، يتطلب الامتثال لمبدأه:
A.تغييرات متواضعة في عاداتنا الشخصية ، ولكن ليس لمجتمعنا ككل.
B.تغييرات متواضعة في عاداتنا الشخصية ، وكذلك في المجتمع.
C.تغييرات جذرية في عاداتنا الشخصية ، ولكن ليس في مجتمعنا.
D.تغييرات جذرية في كل من عاداتنا الشخصية ومجتمعنا.",d,,true
"أشارت الدراسات التي أجريت على مسببات الفصام إلى وجود استعداد وراثي للحالة ولكن هناك عوامل أخرى متورطة. من خلال معرفتك بالموضوع ، حدد أي من العبارات التالية غير صحيحة.
A.الدوبامين الزائد أو الحساسية للدوبامين يمكن أن يكون عاملا مساهما.
B.المرضى البيض هم أكثر أعراضا.
C.مغفرة من الحالة في العالم الثالث هو 65 ٪.
D.انخفاض معدل الفصام الذي تم تشخيصه بين الأمريكيين من أصل أفريقي.",d,,true
"أي العبارات الآتية صواب من حيث صلتها بالتغيرات في التقديرات المحاسبية؟
A.يتم احتساب معظم التغييرات في التقديرات المحاسبية بأثر رجعي.
B.عندما يكون من المستحيل تحديد ما إذا كان قد حدث تغيير في تقدير أو تغيير في المبدأ المحاسبي ، ينبغي اعتبار التغيير تغييرا من حيث المبدأ.
C.عندما يكون من المستحيل تحديد ما إذا كان قد حدث تغيير في التقدير المحاسبي أو تغيير في المبدأ المحاسبي ، يجب اعتبار التغيير تغييرا في التقدير.
D.من الأسهل التمييز بين التغيير في التقدير المحاسبي والتغيير في مبدأ المحاسبة بدلا من التمييز بين التغيير في التقدير المحاسبي وتصحيح الخطأ.",c,,true
"الطفرات هي أخطاء في الحمض النووي التي:
A.دائما ضارة.
B.تحدث فقط في وجود المواد المسرطنة.
C.زيادة نمو الورم.
D.تحدث تلقائيا بمعدل منخفض.",d,,true
" في مناقشته للتمييز في الحرب ، يقترح فالس أن
A.لا يوجد فرق بين المقاتلين وغير المقاتلين.
B.الفرق بين المقاتلين وغير المقاتلين هو مسألة درجة.
C.الفرق بين المقاتلين وغير المقاتلين قاطع وواضح.
D.وينبغي تعريف ""الإرهاب"" بأنه العنف العشوائي.",b,,true
"هذه الولاية القضائية لديها القانون الجنائي التالي ساري المفعول:""لا يكون الشخص مسؤولا عن السلوك الإجرامي إذا كان في وقت ارتكاب هذا السلوك ، نتيجة لمرض أو عيب عقلي ، يفتقر إلى قدرة كبيرة على تقدير عدم مشروعية سلوكه ، أو لمطابقة سلوكه مع متطلبات القانون "". بعد ظهر أحد الأيام ، كان المدعى عليه يرعى ابن أخيه البالغ من العمر خمس سنوات. بينما كانوا يلعبون الصيد في الخارج ، ألقى المدعى عليه الكرة فوق رأس ابن أخيه ، وتدحرجت إلى الشارع. غريزيا ، ركض ابن الأخ وراء الكرة لكنه تعثر فوق الحضيض وسقط في الشارع. عندما تعثر ، أصيب ابن أخيه بالتواء شديد في كاحله ولم يستطع الوقوف. بعد لحظات، كانت شاحنة قمامة كبيرة تتراجع ودهست ابن أخيه، فقتلته. على الرغم من أن المدعى عليه رأى مأزق ابن أخيه ، إلا أنه لم يبذل أي جهد لإنقاذه. وفي وقت لاحق، وجهت إلى المدعى عليه تهمة القتل غير العمد. في المحاكمة ، شهد المدعى عليه أنه صدم للغاية عندما رأى ابن أخيه يسقط بالقرب من شاحنة القمامة لدرجة أنه تجمد ولم يتمكن من الحركة إلا بعد فوات الأوان. بعد شهادة المدعى عليه ، شهد شاهد خبير للدفاع أن ردود الفعل من النوع الذي وصفه المدعى عليه ليست غير عادية عند وقوع حدث صادم حقا. إذا صدقت هيئة المحلفين شهادة المدعى عليه وشاهده الخبير ، فإن أفضل دفاع للمدعى عليه هو أي مما يلي؟
A.كان المدعى عليه يعاني من جنون مؤقت.
B.كان المدعى عليه يفتقر إلى الحالة العقلية المطلوبة لارتكاب الجريمة.
C.ولم يكن امتناع المدعى عليه عن التصرف طوعيا.
D.وحلت المسؤولية الجنائية للمدعى عليه محل مسؤولية سائق الشاحنة.",c,,true
"أعيد فتح سوبر ماركت للتو بعد إغلاق دام أسبوعين للتجديدات. في صباح يوم إعادة الافتتاح ، كانت امرأة تتسوق عندما سقطت فجأة وأصيبت بكسر في ساقها. بعد ذلك ، رفعت المرأة دعوى قضائية ضد السوبر ماركت بسبب إصابات شخصية. في بدلتها ، ادعت المرأة أنها تعثرت فوق دلو طلاء كان ملقى في أحد الممرات. في المحاكمة، اتصلت المرأة بزبون آخر لتشهد أنه بينما كان يتسوق سمع صوتا، واستدار ورأى المرأة تسقط على الأرض. كما شهد بأنه رأى دلو طلاء فارغا ملقى على بعد أقدام قليلة من ساق المرأة. عند الاستجواب ، دخل العميل في تبادل جدلي مع محامي السوبر ماركت. عندما سئل عن رأيه في سبب سقوط المرأة ، شهد العميل ، ""لقد سقطت لأنها تعثرت على الدلو. "" ومع ذلك ، اعترف في الاستجواب أنه لم ير المرأة تتعثر على الدلو. ثم سأل محامي السوبر ماركت العميل السؤال التالي: ""إذا لم تر المرأة تتعثر على الدلو ، فكيف تعرف أنها سقطت بسببها؟"" أجاب الزبون ، ""لأن صديقتي التي كانت تتسوق معي أخبرتني لاحقا أنها رأت المرأة تتعثر فوق الدلو. "" يتحرك محامي السوبر ماركت لضرب الإجابة الأخيرة للعميل. إذا ألغى قاضي المحاكمة طلب المدعى عليه وسمح لإجابة العميل بالوقوف ، فمن المرجح أن يكون ذلك بسبب
A.تمت دعوة إجابة العميل من خلال سؤال محامي السوبر ماركت.
B.استندت إجابة العميل إلى معرفة مباشرة.
C.كانت إجابة العميل عبارة عن بيان للتصور الحديث.
D.كانت إجابة العميل انطباعا منطقيا حاضرا.",a,,false
"خطوط المجال المغناطيسي حول شكل سلك يحمل التيار
A.الدوائر
B.خطوط شعاعية
C.التيارات الدوامة
D.حلقات الطاقة",a,,true
